Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1
24,0.04288749166880734,0.9878622739658162,0.9878622739658162,0.9878622739658162,0.9878622739658162,0.08478487250007068,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
25,0.01338132590171881,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.0677945886272937,0.9789621318373072,0.9789621318373072,0.9789621318373072,0.9789621318373072
26,0.008456349409243558,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.09085797729979579,0.9719495091164095,0.9719495091164095,0.9719495091164095,0.9719495091164095
27,0.003969412035075948,0.9992568739162745,0.9992568739162745,0.9992568739162745,0.9992568739162745,0.0724976827671829,0.9803646563814866,0.9803646563814866,0.9803646563814866,0.9803646563814866
28,0.003946733457269147,0.9992568739162745,0.9992568739162745,0.9992568739162745,0.9992568739162745,0.07585357249869655,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
29,0.008985101449070498,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.9982660391379737,0.09930603470032413,0.9691444600280504,0.9691444600280504,0.9691444600280504,0.9691444600280504
30,0.012923976843012497,0.9965320782759475,0.9965320782759475,0.9965320782759475,0.9965320782759475,0.08708963252138346,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
31,0.03173274846631102,0.997275204359673,0.997275204359673,0.997275204359673,0.997275204359673,0.08790274584316649,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
32,0.017183439136715606,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.9962843695813723,0.09505948676087428,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
33,0.017663893318967894,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.9960366608867971,0.08397879659605678,0.9789621318373072,0.9789621318373072,0.9789621318373072,0.9789621318373072
34,0.016976963612250984,0.997275204359673,0.997275204359673,0.997275204359673,0.997275204359673,0.0918314281880157,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
35,0.013413787208264694,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.9980183304433986,0.06982702596966799,0.9859747545582047,0.9859747545582047,0.9859747545582047,0.9859747545582047
36,0.028479179076384753,0.9947981174139212,0.9947981174139212,0.9947981174139212,0.9947981174139212,0.07592248033809786,0.9831697054698457,0.9831697054698457,0.9831697054698457,0.9831697054698457
37,0.02188583291717805,0.9925687391627446,0.9925687391627446,0.9925687391627446,0.9925687391627446,0.08584597747540101,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
38,0.008957801255746745,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.06365021371069209,0.9789621318373072,0.9789621318373072,0.9789621318373072,0.9789621318373072
39,0.01369437453104183,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.9987614565271241,0.08485118875250919,0.9747545582047685,0.9747545582047685,0.9747545582047685,0.9747545582047685
40,0.013111662585288286,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.08449864542732637,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
41,0.0024741720408201218,1.0,1.0,1.0,1.0,0.08260809711888821,0.9761570827489481,0.9761570827489481,0.9761570827489481,0.9761570827489481
42,0.002754938352154568,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.07815682781802025,0.9789621318373072,0.9789621318373072,0.9789621318373072,0.9789621318373072
43,0.003544452803907916,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.9995045826108496,0.08274987546853178,0.9817671809256662,0.9817671809256662,0.9817671809256662,0.9817671809256662
44,0.005770909716375172,1.0,1.0,1.0,1.0,0.08188054465184298,0.9775596072931276,0.9775596072931276,0.9775596072931276,0.9775596072931276
45,0.007369025988737121,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.9977706217488234,0.07412353059044108,0.9817671809256662,0.9817671809256662,0.9817671809256662,0.9817671809256662
